"voteshare","margin"
31.1908930540085,-33.5617274045944
32.7919185161591,-33.5390448570251
33.6227923631668,-33.5355639457703
44.6659207344055,-33.4982365369797
37.1156364679337,-33.4752172231674
33.1743150949478,-33.4543496370316
32.5280696153641,-33.4187179803848
42.0072138309479,-33.3995431661606
0,-33.3973526954651
44.7021692991257,-33.3932518959045
33.1721663475037,-33.3410888910294
34.2147141695023,-33.2456111907959
24.2817431688309,-33.2231879234314
45.7662224769592,-33.2142144441605
25.5747497081757,-33.1939458847046
39.6966546773911,-33.1417441368103
0,-33.0857485532761
34.0597569942474,-33.0848962068558
42.9355293512344,-33.0498367547989
32.6825171709061,-33.0358862876892
32.7370405197144,-33.0304265022278
25.6296992301941,-33.0139130353928
0,-33.0017566680908
51.6891360282898,-32.9938620328903
31.8799734115601,-32.9911351203918
29.7800034284592,-32.9124808311462
34.4088971614838,-32.8617602586746
42.8921848535538,-32.8457683324814
36.6931170225143,-32.8282713890076
0,-32.7886998653412
16.9850498437881,-32.7615410089493
38.3853167295456,-32.7544182538986
35.1484775543213,-32.7270179986954
60.4032695293427,-32.646170258522
28.1731486320496,-32.4904561042786
50.1649796962738,-32.4864089488983
30.8290004730225,-32.4847787618637
35.4813128709793,-32.4611514806747
53.2206356525421,-32.4463725090027
40.7478332519531,-32.4265360832214
48.9714980125427,-32.41927921772
31.5085887908936,-32.4126154184341
31.7393153905869,-32.3822230100632
48.9264816045761,-32.3790818452835
33.0278962850571,-32.3753595352173
32.4563354253769,-32.3724359273911
20.2905371785164,-32.3617666959763
29.9848884344101,-32.3609501123428
29.7595739364624,-32.3303639888763
34.3627989292145,-32.2942167520523
42.3952877521515,-32.2178483009338
37.8396958112717,-32.2140544652939
0,-32.1984052658081
38.8554751873016,-32.1892112493515
35.1088523864746,-32.175624370575
61.6937756538391,-32.1570038795471
0,-32.1191102266312
35.8680069446564,-32.0824027061462
45.486131310463,-32.0365399122238
41.268715262413,-31.9439798593521
29.9096435308456,-31.9038301706314
43.1676536798477,-31.8966835737228
21.8074277043343,-31.8961828947067
39.4861340522766,-31.8904638290405
37.9819303750992,-31.8818330764771
48.8283395767212,-31.8804860115051
40.8651530742645,-31.8598508834839
0,-31.8506300449371
46.5329378843307,-31.8457275629044
42.222660779953,-31.843289732933
38.8479948043823,-31.8253368139267
39.7014141082764,-31.8216919898987
40.889373421669,-31.8122863769531
33.1910252571106,-31.7819386720657
24.6748417615891,-31.7772388458252
37.8509342670441,-31.7593842744827
44.0763980150223,-31.7501574754715
35.5482935905457,-31.7322462797165
29.4607937335968,-31.7171454429626
40.764319896698,-31.6979080438614
33.019283413887,-31.6811442375183
42.5356686115265,-31.6699951887131
31.4694106578827,-31.6687852144241
36.5662932395935,-31.6038101911545
33.1305801868439,-31.5764784812927
25.5367249250412,-31.5754264593124
53.0063569545746,-31.5705746412277
38.4352445602417,-31.5106362104416
52.2579729557037,-31.4912229776382
21.79184705019,-31.4805507659912
35.6295824050903,-31.4736723899841
30.7614028453827,-31.4710557460785
56.2570452690125,-31.4287185668945
33.9214980602264,-31.411024928093
44.0660923719406,-31.4038544893265
45.3163236379623,-31.3981503248215
0,-31.3765555620193
19.1486269235611,-31.3030600547791
45.4795747995377,-31.2938332557678
0,-31.2759667634964
31.3348829746246,-31.2692046165466
38.1002247333527,-31.2560200691223
36.4590913057327,-31.2218934297562
31.978103518486,-31.2064319849014
38.6987149715424,-31.1995834112167
44.7949439287186,-31.1964988708496
0,-31.1719626188278
27.7031302452087,-31.1564683914185
33.8699638843536,-31.1439603567123
0,-31.0938984155655
38.1245940923691,-31.0571908950806
38.8934344053268,-31.0553789138794
29.5465528964996,-31.0331374406815
28.9010554552078,-31.0023814439774
29.097718000412,-30.9573739767075
35.1363211870193,-30.9497773647308
32.5796812772751,-30.9319406747818
45.2687412500381,-30.9295386075974
30.1168322563171,-30.8777689933777
33.9722752571106,-30.8747202157974
47.474679350853,-30.8442354202271
40.2675062417984,-30.7821661233902
36.6407215595245,-30.7525992393494
30.5193096399307,-30.7179003953934
32.8269094228745,-30.7053744792938
27.8378933668137,-30.6977540254593
36.5143179893494,-30.6693941354752
43.9281910657883,-30.6417942047119
28.2331198453903,-30.6282639503479
0,-30.6048691272736
39.0950977802277,-30.6025564670563
23.1851011514664,-30.5897414684296
31.5013080835342,-30.5858969688416
41.5801823139191,-30.5466681718826
37.7469748258591,-30.537810921669
30.2916139364243,-30.5134296417236
47.6541996002197,-30.4886221885681
49.9016344547272,-30.4869443178177
60.5329394340515,-30.4862320423126
33.5140943527222,-30.4745823144913
0,-30.4486632347107
81.082421541214,-30.4381936788559
29.1336864233017,-30.4041266441345
37.734267115593,-30.3987830877304
21.2461069226265,-30.3809344768524
39.1107469797134,-30.370631814003
32.5812488794327,-30.3703159093857
36.1556321382523,-30.3678870201111
28.5706758499146,-30.3454846143723
43.7343060970306,-30.3135752677917
40.3225630521774,-30.300834774971
35.87786257267,-30.2942603826523
26.0740280151367,-30.2850902080536
18.1448295712471,-30.2420735359192
21.2572142481804,-30.2394032478333
34.6478283405304,-30.2046179771423
37.3646259307861,-30.1995992660522
36.6603076457977,-30.1337033510208
43.0238097906113,-30.0897598266602
39.3872052431107,-30.056095123291
29.302117228508,-30.0508618354797
33.4750801324844,-30.0288587808609
26.9306808710098,-30.0271987915039
25.1899480819702,-30.0196319818497
31.3433945178986,-29.9946427345276
35.4108065366745,-29.9756199121475
29.7665148973465,-29.9687534570694
35.0558161735535,-29.9595564603806
38.4300112724304,-29.9540877342224
33.40844810009,-29.932901263237
39.0108168125153,-29.9274235963821
34.9525660276413,-29.9151718616486
41.4096653461456,-29.904842376709
37.4357342720032,-29.892909526825
38.9930933713913,-29.8883676528931
36.2526714801788,-29.8832565546036
36.0770553350449,-29.8581838607788
52.4646580219269,-29.8524707555771
34.48286652565,-29.8303037881851
39.3222361803055,-29.7822952270508
30.3737819194794,-29.7790795564651
45.4040735960007,-29.7733306884766
56.4374208450317,-29.7680109739304
37.6514911651611,-29.7678381204605
43.4875994920731,-29.7651767730713
50.5237400531769,-29.7141224145889
34.6966564655304,-29.7131150960922
32.2349339723587,-29.7119140625
0,-29.7030448913574
32.2021454572678,-29.7021627426147
31.9719046354294,-29.6858668327332
20.9893465042114,-29.6775639057159
43.2818591594696,-29.6587109565735
37.2796446084976,-29.6557545661926
30.7796955108643,-29.6535313129425
35.856494307518,-29.6267628669739
0,-29.6147525310516
57.5146913528442,-29.6142220497131
33.0563813447952,-29.6006679534912
29.5329660177231,-29.5603781938553
33.3747506141663,-29.4903427362442
43.3628469705582,-29.4430822134018
36.3763093948364,-29.4237047433853
25.9579181671143,-29.4214755296707
34.9435746669769,-29.4203490018845
47.4087715148926,-29.4182896614075
42.6811099052429,-29.2933583259583
31.8568021059036,-29.2703866958618
33.503070473671,-29.2661786079407
38.0077749490738,-29.2438745498657
0,-29.2243212461472
35.3905856609344,-29.2203068733215
34.2944890260696,-29.2129158973694
36.0272914171219,-29.1851192712784
47.4858283996582,-29.1564553976059
0,-29.1500955820084
44.024384021759,-29.1047513484955
31.5955132246017,-29.1023015975952
32.8993171453476,-29.0898442268372
29.969197511673,-29.0804237127304
41.8025583028793,-29.0373772382736
0,-29.0183901786804
37.249767780304,-28.9576172828674
33.9230090379715,-28.9481610059738
33.0424398183823,-28.9213299751282
25.3633201122284,-28.9154052734375
45.660325884819,-28.894254565239
30.2170187234879,-28.8411021232605
50.302517414093,-28.8286000490189
30.2376478910446,-28.788486123085
51.4274299144745,-28.7774592638016
28.1739950180054,-28.7737965583801
24.2630317807198,-28.7570714950562
45.7662224769592,-28.7553429603577
42.4168407917023,-28.6832571029663
36.9414359331131,-28.6819130182266
33.2623928785324,-28.6748319864273
36.2284541130066,-28.653809428215
35.2784603834152,-28.6258727312088
41.0050243139267,-28.6253929138184
30.6789964437485,-28.6120653152466
0,-28.5752296447754
37.2263669967651,-28.5296231508255
26.2841552495956,-28.5027831792831
44.8316007852554,-28.4935474395752
41.1939710378647,-28.4828901290894
39.4665956497192,-28.4615606069565
37.8072559833527,-28.4483134746552
42.9733872413635,-28.4420222043991
40.7434821128845,-28.4038901329041
33.2705765962601,-28.3509284257889
32.4338376522064,-28.3425807952881
42.1968877315521,-28.3304333686829
0,-28.3055424690247
36.8932962417603,-28.2941371202469
30.7938069105148,-28.2746404409409
39.7456169128418,-28.267040848732
40.9222036600113,-28.2639861106873
67.6082730293274,-28.2442718744278
31.6492229700089,-28.2170027494431
41.0174489021301,-28.0969530344009
32.5514853000641,-28.0125498771667
39.1892373561859,-28.0063986778259
45.7662224769592,-28.005650639534
35.8245342969894,-27.9662102460861
48.4492868185043,-27.9556035995483
33.2197695970535,-27.9283761978149
44.1391915082932,-27.8783410787582
0,-27.8715401887894
32.53553211689,-27.8581172227859
54.5857787132263,-27.8561353683472
28.9741456508636,-27.8429716825485
38.6575013399124,-27.8012186288834
30.6682705879211,-27.7980089187622
34.0547680854797,-27.7823567390442
33.1794530153275,-27.7623921632767
31.9877564907074,-27.7511388063431
37.3340785503387,-27.7410686016083
34.8861902952194,-27.7106881141663
50.1119077205658,-27.6887327432632
39.9149596691132,-27.6476711034775
70.1253533363342,-27.6170164346695
44.239929318428,-27.6075005531311
33.7550729513168,-27.5936543941498
39.6006286144257,-27.5870829820633
30.6336343288422,-27.584382891655
29.494720697403,-27.567645907402
0,-27.5541752576828
34.4870895147324,-27.5525361299515
0,-27.520278096199
40.8479988574982,-27.4902403354645
52.0391702651978,-27.4572968482971
38.6302381753922,-27.4572819471359
37.7007901668549,-27.4220317602158
23.7250357866287,-27.4176239967346
37.2397780418396,-27.4004697799683
33.0787926912308,-27.3999184370041
35.4994386434555,-27.3966073989868
36.3480985164642,-27.3739188909531
28.9495199918747,-27.3714989423752
44.5262283086777,-27.370223402977
33.057564496994,-27.3680686950684
24.8569458723068,-27.3591995239258
28.1350046396255,-27.3088991641998
23.4157904982567,-27.2927671670914
32.1619391441345,-27.281329035759
40.7567352056503,-27.2473812103271
36.1885398626328,-27.2241473197937
34.1691851615906,-27.2055119276047
0,-27.1998256444931
32.0272922515869,-27.1551549434662
36.3159656524658,-27.1543234586716
27.0817697048187,-27.1464198827744
28.3189654350281,-27.1453082561493
30.3649365901947,-27.1425038576126
33.3105623722076,-27.1344870328903
49.9041110277176,-27.1101444959641
34.4962418079376,-27.0688056945801
30.3425222635269,-27.0444601774216
53.1583607196808,-27.041220664978
51.7470836639404,-27.0074009895325
42.4778878688812,-27.0056992769241
29.889327287674,-26.9713640213013
48.5812395811081,-26.9685745239258
31.841054558754,-26.9561499357224
30.2536398172379,-26.9478291273117
38.7329548597336,-26.9051909446716
29.5721560716629,-26.8830090761185
34.1701418161392,-26.8480658531189
54.0138781070709,-26.8118739128113
46.1254119873047,-26.7974972724915
32.0817947387695,-26.7715930938721
32.5841635465622,-26.7398953437805
43.2555764913559,-26.7212420701981
38.1368577480316,-26.7180800437927
37.9215210676193,-26.7180442810059
29.6000331640244,-26.7080098390579
28.5628020763397,-26.7038196325302
35.6873035430908,-26.6859769821167
0,-26.6729742288589
31.655615568161,-26.636877655983
35.4724377393723,-26.5990972518921
25.1165360212326,-26.5675038099289
32.858943939209,-26.5177488327026
40.8330023288727,-26.4869272708893
30.867537856102,-26.4781057834625
42.6545917987823,-26.4542460441589
34.1650038957596,-26.4198392629623
36.1012101173401,-26.4176577329636
39.9817019701004,-26.4059215784073
29.3356090784073,-26.402759552002
47.4312245845795,-26.3939261436462
31.675660610199,-26.370644569397
30.9023588895798,-26.241397857666
35.5856984853745,-26.2371033430099
47.9708939790726,-26.2134075164795
31.3547044992447,-26.1537700891495
0,-26.1389374732971
37.0915859937668,-26.1280417442322
30.605685710907,-26.1153101921082
36.5474045276642,-26.0955691337585
32.5517982244492,-26.0210067033768
45.3000336885452,-26.017102599144
48.9008456468582,-25.9600251913071
35.14404296875,-25.9515076875687
33.409172296524,-25.9405612945557
44.0044432878494,-25.9291857481003
40.3540968894958,-25.8051723241806
38.2308214902878,-25.7687240839005
0,-25.7559984922409
36.6063982248306,-25.7099181413651
35.6097936630249,-25.7012248039246
32.4251621961594,-25.6835788488388
31.5148502588272,-25.6726980209351
45.7095772027969,-25.6650596857071
35.4217737913132,-25.6618499755859
37.1914476156235,-25.6314963102341
18.1545153260231,-25.605633854866
38.4947687387466,-25.597757101059
38.0447000265121,-25.5977392196655
33.1987947225571,-25.5575329065323
54.0138781070709,-25.5472660064697
33.9587986469269,-25.5459308624268
38.1749123334885,-25.5127668380737
40.6996130943298,-25.5066424608231
22.2418829798698,-25.4968255758286
41.420778632164,-25.4859894514084
50.2613842487335,-25.4742026329041
35.1124465465546,-25.4737883806229
32.3218733072281,-25.4676580429077
26.4890938997269,-25.4440128803253
41.0658717155457,-25.4040688276291
43.6907470226288,-25.390625
25.3176808357239,-25.3732562065125
46.4015990495682,-25.3713488578796
27.5637209415436,-25.3643780946732
31.9626420736313,-25.3246426582336
48.0784595012665,-25.3236323595047
48.0789810419083,-25.3091305494308
48.0789810419083,-25.3091305494308
31.6093474626541,-25.3041595220566
47.441965341568,-25.3029733896255
29.9438148736954,-25.2729177474976
29.1529625654221,-25.2693563699722
29.4008851051331,-25.2686709165573
48.1463372707367,-25.26715695858
33.7048947811127,-25.2597868442535
35.4270458221436,-25.2435237169266
29.6363264322281,-25.23532807827
32.8659325838089,-25.2230405807495
35.3648066520691,-25.2171158790588
45.293253660202,-25.2106040716171
39.3334090709686,-25.2031475305557
36.3747328519821,-25.199294090271
48.5334485769272,-25.1919746398926
34.9719524383545,-25.1605123281479
34.8902404308319,-25.1532912254333
54.0138781070709,-25.1285314559937
32.5590938329697,-25.0925987958908
45.3512519598007,-25.0777989625931
48.9856690168381,-25.0556021928787
36.0642284154892,-25.0383377075195
39.8022830486298,-25.0210970640182
32.8175753355026,-25.0009089708328
36.5940630435944,-24.9668598175049
33.4101587533951,-24.9413013458252
27.8483659029007,-24.9209553003311
37.5905156135559,-24.8957008123398
34.7979366779327,-24.8701483011246
0,-24.8665899038315
53.3910572528839,-24.8324364423752
47.770556807518,-24.8008847236633
38.9585047960281,-24.768340587616
23.2536017894745,-24.7662276029587
40.6102359294891,-24.7408360242844
46.0848718881607,-24.6465086936951
51.8003523349762,-24.6454209089279
38.0380749702454,-24.6363550424576
37.1669411659241,-24.6029525995255
36.2398594617844,-24.5995968580246
51.0699152946472,-24.5754361152649
38.0739569664001,-24.5550751686096
39.5240366458893,-24.5228677988052
42.8526371717453,-24.5041310787201
32.8202277421951,-24.4906276464462
41.3899689912796,-24.4888573884964
39.9316519498825,-24.4828522205353
41.4994865655899,-24.472975730896
33.8137835264206,-24.4107365608215
37.6443147659302,-24.3854880332947
34.4019919633865,-24.3628263473511
45.0036972761154,-24.3328005075455
47.6301163434982,-24.3280291557312
38.1106019020081,-24.3206113576889
60.588151216507,-24.2928892374039
41.4457648992538,-24.2747575044632
33.0063790082932,-24.2593258619308
28.3279776573181,-24.241116642952
38.6685281991959,-24.2379784584045
28.7622630596161,-24.2192566394806
36.454826593399,-24.2155760526657
33.2191377878189,-24.2153257131577
45.656219124794,-24.1838812828064
38.7979596853256,-24.119508266449
45.7662224769592,-24.11889731884
35.9515219926834,-24.0965634584427
28.1391054391861,-24.0887731313705
36.6459935903549,-24.084997177124
37.7385646104813,-24.0772724151611
35.3533208370209,-24.068284034729
38.8205975294113,-24.0403890609741
37.615829706192,-24.0170001983643
32.2946101427078,-23.9713430404663
41.636323928833,-23.9536672830582
41.9101417064667,-23.9473670721054
39.8083925247192,-23.9238500595093
43.6439990997314,-23.8771229982376
45.5840080976486,-23.8624006509781
22.7282151579857,-23.8562077283859
33.4023833274841,-23.8552689552307
43.507969379425,-23.8531738519669
40.0299310684204,-23.8520860671997
53.7978768348694,-23.8510131835938
28.8260459899902,-23.8278865814209
42.2385036945343,-23.8213121891022
40.7969027757645,-23.8172292709351
32.607889175415,-23.813796043396
35.6590420007706,-23.776564002037
30.6322455406189,-23.7516522407532
38.2889270782471,-23.7508147954941
33.9053958654404,-23.7387508153915
39.2627239227295,-23.7322419881821
